-0.000331214682966251,0.00062843486184032,0.00487406207535926,7.16601587559799e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434855619761,0.00487406207535926,7.16601587559736e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628434848621631,0.00487406207535926,7.16601587559825e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628434844733781,0.00487406207535926,7.16601587559937e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434843956211,0.00487406207535926,7.16601587559919e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434833070232,0.00487406207535926,7.16601587559878e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628434824516962,0.00487406207535926,7.16601587559923e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434819073973,0.00487406207535926,7.16601587559806e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434812853413,0.00487406207535926,7.16601587559794e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434805077713,0.00487406207535926,7.16601587559798e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628434798079584,0.00487406207535926,7.1660158755971e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434797302014,0.00487406207535926,7.16601587559812e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628434790303884,0.00487406207535926,7.16601587559784e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434782528185,0.00487406207535926,7.1660158755964e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434773974915,0.00487406207535926,7.16601587559776e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434766199215,0.00487406207535926,7.16601587559877e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434762311366,0.00487406207535926,7.16601587559821e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628434754535666,0.00487406207535926,7.16601587559609e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628434750647816,0.00487406207535926,7.16601587559789e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434738984267,0.00487406207535926,7.16601587559942e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434731208567,0.00487406207535926,7.16601587559784e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434728875858,0.00487406207535926,7.1660158755985e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434727320718,0.00487406207535926,7.16601587559833e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434720322588,0.00487406207535926,7.16601587559788e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434706326329,0.00487406207535926,7.16601587559911e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.00062843469077493,0.00487406207535926,7.16601587559801e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.00062843468066652,0.00487406207535926,7.16601587559773e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434673668391,0.00487406207535926,7.16601587559693e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628434667447831,0.00487406207535926,7.16601587559718e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628434662004841,0.00487406207535926,7.16601587559918e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434651896432,0.00487406207535926,7.16601587559717e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434646453442,0.00487406207535926,7.16601587559796e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434645675872,0.00487406207535926,7.16601587559903e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434633234753,0.00487406207535926,7.16601587559805e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628434626236623,0.00487406207535926,7.16601587559836e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434618460924,0.00487406207535926,7.16601587559801e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434610685224,0.00487406207535926,7.16601587559867e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434597466535,0.00487406207535926,7.16601587559878e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434588135695,0.00487406207535926,7.16601587559731e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628434580359996,0.00487406207535926,7.16601587559727e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628434570251586,0.00487406207535926,7.16601587559727e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628434564031027,0.00487406207535926,7.1660158755974e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628434560143177,0.00487406207535926,7.16601587559769e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434551589907,0.00487406207535926,7.16601587559796e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628434541481498,0.00487406207535926,7.16601587559785e-07,-0.000115046428487976,0.0303041051813765
