-0.000331214682966251,0.000628511755733388,0.00487406207535926,7.16601587559835e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511749512829,0.00487406207535926,7.1660158755973e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511740959559,0.00487406207535926,7.16601587559803e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511739404419,0.00487406207535926,7.16601587559731e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.00062851173318386,0.00487406207535926,7.16601587559812e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.00062851172540816,0.00487406207535926,7.16601587559844e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511715299751,0.00487406207535926,7.16601587559718e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511702081061,0.00487406207535926,7.16601587559776e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511695860502,0.00487406207535926,7.16601587559942e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511685752092,0.00487406207535926,7.16601587559789e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511677198823,0.00487406207535926,7.16601587559703e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628511667867983,0.00487406207535926,7.1660158755978e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511662424994,0.00487406207535926,7.16601587559829e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511651539014,0.00487406207535926,7.16601587559756e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511644540885,0.00487406207535926,7.16601587559754e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511635210045,0.00487406207535926,7.16601587559894e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511628211915,0.00487406207535926,7.16601587559683e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511623546496,0.00487406207535926,7.16601587559817e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628511614993226,0.00487406207535926,7.1660158755981e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628511608772667,0.00487406207535926,7.16601587559748e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511599441827,0.00487406207535926,7.16601587559869e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511588555848,0.00487406207535926,7.16601587559667e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628511576114728,0.00487406207535926,7.16601587559647e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511571449309,0.00487406207535926,7.16601587559809e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628511558230619,0.00487406207535926,7.16601587559872e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.00062851154656707,0.00487406207535926,7.16601587559686e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.00062851153956894,0.00487406207535926,7.16601587559728e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511526350251,0.00487406207535926,7.16601587559825e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511513909132,0.00487406207535926,7.16601587559834e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511506911002,0.00487406207535926,7.16601587559842e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511504578292,0.00487406207535926,7.16601587559762e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628511491359603,0.00487406207535926,7.16601587559858e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511475808204,0.00487406207535926,7.16601587559699e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628511464922224,0.00487406207535926,7.16601587559669e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511454036245,0.00487406207535926,7.16601587559888e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511441595126,0.00487406207535926,7.16601587559769e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628511429154006,0.00487406207535926,7.16601587559786e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511415935317,0.00487406207535926,7.16601587559632e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628511399606348,0.00487406207535926,7.16601587559918e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511390275509,0.00487406207535926,7.16601587559772e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628511382499809,0.00487406207535926,7.16601587559877e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.0006285113723914,0.00487406207535926,7.16601587559783e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.00062851136772598,0.00487406207535926,7.16601587559927e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.00062851135528486,0.00487406207535926,7.16601587559714e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628511345954021,0.00487406207535926,7.16601587559905e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628511342843741,0.00487406207535926,7.16601587559916e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511341288601,0.00487406207535926,7.16601587559773e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511329625052,0.00487406207535926,7.16601587559775e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628511323404492,0.00487406207535926,7.16601587559672e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628511312518513,0.00487406207535926,7.16601587559696e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511305520383,0.00487406207535926,7.16601587559799e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628511294634404,0.00487406207535926,7.16601587559766e-07,-0.000115046428487977,0.0303041051813765
-0.000331214682966251,0.000628511284525994,0.00487406207535926,7.16601587559802e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511275195155,0.00487406207535926,7.16601587559958e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511271307305,0.00487406207535926,7.16601587559754e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511257311046,0.00487406207535926,7.16601587559833e-07,-0.000115046428487976,0.0303041051813765
-0.000331214682966251,0.000628511248757776,0.00487406207535926,7.1660158755978e-07,-0.000115046428487976,0.0303041051813765
